"Subject","stimcol","trial","TargAcc","TotAcc","corrResp","procedure","kind","BuffOnset","TrialAcc","RT","n","Resp"
110,"black",18,100,94.44444444,2,"TrialProc3","Nontarget",701890,1,793,1,2
110,"black",19,100,94.73684211,1,"TrialProc3","Target",705273,1,650,1,1
110,"black",20,100,95,2,"TrialProc3","Nontarget",708855,1,703,1,2
110,"black",21,100,95.23809524,1,"TrialProc3","Target",712621,1,924,1,1
110,"black",22,100,95.45454545,2,"TrialProc3","Nontarget",716353,1,1134,1,2
110,"black",23,100,95.65217391,2,"TrialProc3","Nontarget",719719,1,964,1,2
110,"black",24,100,95.83333333,2,"TrialProc3","Nontarget",722969,1,684,1,2
110,"black",25,100,96,1,"TrialProc3","Target",726634,1,812,1,1
110,"black",26,100,96.15384615,2,"TrialProc3","Nontarget",730117,1,763,1,2
110,"black",27,100,96.2962963,1,"TrialProc3","Target",733799,1,915,1,1
110,"black",28,100,96.42857143,1,"TrialProc3","Target",737065,1,650,1,1
110,"black",29,100,96.55172414,2,"TrialProc3","Nontarget",740764,1,811,1,2
110,"black",30,100,96.66666667,2,"TrialProc3","Nontarget",744530,1,1051,1,2
110,"black",31,100,96.77419355,1,"TrialProc3","Target",747946,1,944,1,1
110,"black",32,100,96.875,2,"TrialProc3","Nontarget",751245,1,707,1,2
110,"black",33,100,96.96969697,2,"TrialProc3","Nontarget",754811,1,741,1,2
110,"black",34,100,97.05882353,2,"TrialProc3","Nontarget",758727,1,1130,1,2
110,"black",35,100,97.14285714,2,"TrialProc3","Lure",761793,1,670,1,2
110,"black",36,100,97.22222222,1,"TrialProc3","Target",765425,1,755,1,1
110,"black",37,100,97.2972973,2,"TrialProc3","Nontarget",769158,1,958,1,2
110,"black",38,100,97.36842105,1,"TrialProc3","Target",772407,1,680,1,1
110,"black",39,100,97.43589744,2,"TrialProc3","Nontarget",776123,1,860,1,2
110,"black",40,100,97.5,1,"TrialProc3","Target",779389,1,605,1,1
110,"black",41,100,97.56097561,2,"TrialProc3","Nontarget",783021,1,688,1,2
110,"black",42,100,97.61904762,2,"TrialProc3","Lure",787170,1,1312,1,2
110,"black",43,100,97.6744186,2,"TrialProc3","Lure",790470,1,1090,1,2
110,"black",44,100,97.72727273,2,"TrialProc3","Nontarget",793602,1,683,1,2
110,"black",45,100,97.77777778,2,"TrialProc3","Nontarget",797151,1,703,1,2
110,"black",46,100,97.82608696,2,"TrialProc3","Nontarget",800684,1,694,1,2
110,"black",47,100,97.87234043,2,"TrialProc3","Lure",804183,1,672,1,2
110,"black",48,100,97.91666667,1,"TrialProc3","Target",807733,1,694,1,1
110,"black",49,100,97.95918367,2,"TrialProc3","Nontarget",811348,1,776,1,2
110,"black",50,100,98,2,"TrialProc3","Nontarget",814964,1,863,1,2
110,"black",51,100,98.03921569,1,"TrialProc3","Target",818430,1,793,1,1
110,"black",52,100,98.07692308,1,"TrialProc3","Target",821962,1,797,1,1
110,"black",53,100,98.11320755,2,"TrialProc3","Nontarget",825462,1,755,1,2
110,"black",54,100,98.14814815,2,"TrialProc3","Nontarget",828894,1,660,1,2
110,"black",55,100,96.36363636,2,"TrialProc3","Nontarget",832310,0,555,1,1
110,"black",56,93.33333333,94.64285714,1,"TrialProc3","Target",836159,0,859,1,2
110,"black",57,93.33333333,94.73684211,2,"TrialProc3","Nontarget",839592,1,768,1,2
110,"black",58,93.33333333,94.82758621,2,"TrialProc3","Nontarget",843591,1,1230,1,2
110,"black",59,93.33333333,94.91525424,2,"TrialProc3","Nontarget",846657,1,767,1,2
110,"black",60,93.33333333,95,2,"TrialProc3","Nontarget",850039,1,619,1,2
110,"black",61,93.33333333,95.08196721,2,"TrialProc3","Nontarget",854022,1,1061,1,2
110,"black",62,93.33333333,95.16129032,2,"TrialProc3","Nontarget",857254,1,772,1,2
110,"black",63,93.75,95.23809524,1,"TrialProc3","Target",861387,1,1366,1,1
110,"black",64,93.75,93.75,2,"TrialProc3","Nontarget",865052,0,0,1,NA
110,"blue",1,0,100,2,"TrialProc3","Nontarget",557014,1,537,3,2
110,"blue",2,0,100,2,"TrialProc3","Nontarget",560496,1,482,3,2
110,"blue",3,0,100,2,"TrialProc3","Nontarget",564195,1,646,3,2
110,"blue",4,0,100,2,"TrialProc3","Nontarget",568294,1,1204,3,2
110,"blue",5,0,80,2,"TrialProc3","Nontarget",572127,0,0,3,NA
110,"blue",6,0,83.33333333,2,"TrialProc3","Nontarget",575359,1,1200,3,2
110,"blue",7,0,85.71428571,2,"TrialProc3","Nontarget",578908,1,1212,3,2
110,"blue",8,0,87.5,2,"TrialProc3","Nontarget",582558,1,1331,3,2
110,"blue",9,0,77.77777778,1,"TrialProc3","Target",586257,0,0,3,NA
110,"blue",10,0,70,2,"TrialProc3","Nontarget",589789,0,0,3,NA
110,"blue",11,0,72.72727273,2,"TrialProc3","Nontarget",592805,1,989,3,2
110,"blue",12,0,75,2,"TrialProc3","Nontarget",596521,1,1175,3,2
110,"blue",13,50,76.92307692,1,"TrialProc3","Target",599620,1,751,3,1
110,"blue",14,50,78.57142857,2,"TrialProc3","Lure",603336,1,926,3,2
110,"blue",15,66.66666667,80,1,"TrialProc3","Target",606869,1,924,3,1
110,"blue",16,66.66666667,81.25,2,"TrialProc3","Lure",610168,1,710,3,2
110,"blue",17,66.66666667,82.35294118,2,"TrialProc3","Nontarget",614317,1,1336,3,2
110,"blue",18,66.66666667,83.33333333,2,"TrialProc3","Nontarget",617383,1,871,3,2
110,"blue",19,66.66666667,84.21052632,2,"TrialProc3","Nontarget",621065,1,1025,3,2
110,"blue",20,66.66666667,85,2,"TrialProc3","Nontarget",624731,1,1172,3,2
110,"blue",21,66.66666667,85.71428571,2,"TrialProc3","Nontarget",628264,1,1161,3,2
110,"blue",22,66.66666667,86.36363636,2,"TrialProc3","Nontarget",631713,1,1081,3,2
110,"blue",23,66.66666667,86.95652174,2,"TrialProc3","Lure",635562,1,1392,3,2
110,"blue",24,75,87.5,1,"TrialProc3","Target",639062,1,1369,3,1
110,"blue",25,75,84,2,"TrialProc3","Lure",642727,0,0,3,NA
110,"blue",26,75,84.61538462,2,"TrialProc3","Nontarget",646010,1,1235,3,2
110,"blue",27,75,81.48148148,2,"TrialProc3","Nontarget",649809,0,0,3,NA
110,"blue",28,75,78.57142857,2,"TrialProc3","Nontarget",653341,0,0,3,NA
110,"blue",29,75,79.31034483,2,"TrialProc3","Nontarget",656207,1,838,3,2
110,"blue",30,75,80,2,"TrialProc3","Nontarget",659806,1,904,3,2
110,"blue",31,75,80.64516129,2,"TrialProc3","Nontarget",663539,1,1099,3,2
110,"blue",32,80,81.25,1,"TrialProc3","Target",667038,1,1054,3,1
110,"blue",33,66.66666667,78.78787879,1,"TrialProc3","Target",671020,0,0,3,NA
110,"blue",34,66.66666667,79.41176471,2,"TrialProc3","Nontarget",674120,1,1066,3,2
110,"blue",35,66.66666667,80,2,"TrialProc3","Nontarget",678020,1,1421,3,2
110,"blue",36,66.66666667,77.77777778,2,"TrialProc3","Nontarget",681635,0,0,3,NA
110,"blue",37,66.66666667,78.37837838,2,"TrialProc3","Nontarget",685101,1,1437,3,2
110,"blue",38,66.66666667,78.94736842,2,"TrialProc3","Nontarget",688400,1,1188,3,2
110,"blue",39,66.66666667,79.48717949,2,"TrialProc3","Nontarget",691932,1,1182,3,2
110,"blue",40,71.42857143,80,1,"TrialProc3","Target",695681,1,1382,3,1
110,"blue",41,62.5,78.04878049,1,"TrialProc3","Target",698797,0,965,3,2
110,"blue",42,55.55555556,76.19047619,1,"TrialProc3","Target",702413,0,1043,3,2
110,"blue",43,60,76.74418605,1,"TrialProc3","Target",705696,1,803,3,1
110,"blue",44,60,77.27272727,2,"TrialProc3","Nontarget",709512,1,1084,3,2
110,"blue",45,54.54545455,75.55555556,1,"TrialProc3","Target",713461,0,0,3,NA
110,"blue",46,54.54545455,76.08695652,2,"TrialProc3","Nontarget",716543,1,1044,3,2
110,"blue",47,54.54545455,76.59574468,2,"TrialProc3","Nontarget",720159,1,1130,3,2
110,"blue",48,54.54545455,77.08333333,2,"TrialProc3","Nontarget",723858,1,1304,3,2
110,"blue",49,58.33333333,77.55102041,1,"TrialProc3","Target",726891,1,799,3,1
110,"blue",50,58.33333333,76,2,"TrialProc3","Nontarget",731123,0,0,3,NA
110,"blue",51,58.33333333,76.47058824,2,"TrialProc3","Nontarget",734273,1,1121,3,2
110,"blue",52,58.33333333,76.92307692,2,"TrialProc3","Nontarget",737638,1,946,3,2
110,"blue",53,61.53846154,77.35849057,1,"TrialProc3","Target",741121,1,891,3,1
110,"blue",54,64.28571429,77.77777778,1,"TrialProc3","Target",745237,1,1488,3,1
110,"blue",55,64.28571429,78.18181818,2,"TrialProc3","Nontarget",748753,1,1468,3,2
110,"blue",56,64.28571429,78.57142857,2,"TrialProc3","Nontarget",751802,1,990,3,2
110,"blue",57,64.28571429,78.94736842,2,"TrialProc3","Nontarget",755218,1,888,3,2
110,"blue",58,66.66666667,79.31034483,1,"TrialProc3","Target",758750,1,886,3,1
110,"blue",59,66.66666667,77.96610169,2,"TrialProc3","Nontarget",762899,0,0,3,NA
110,"blue",60,66.66666667,78.33333333,2,"TrialProc3","Nontarget",766198,1,1267,3,2
110,"blue",61,66.66666667,77.04918033,2,"TrialProc3","Nontarget",769964,0,0,3,NA
110,"blue",62,66.66666667,77.41935484,2,"TrialProc3","Lure",773047,1,1056,3,2
110,"blue",63,62.5,76.19047619,1,"TrialProc3","Target",776296,0,772,3,2
110,"blue",64,62.5,76.5625,2,"TrialProc3","Nontarget",779779,1,724,3,2
110,"purple",1,0,100,2,"TrialProc3","Nontarget",530089,1,663,4,2
110,"purple",2,0,100,2,"TrialProc3","Nontarget",533438,1,487,4,2
110,"purple",3,0,100,2,"TrialProc3","Nontarget",537071,1,586,4,2
110,"purple",4,0,100,2,"TrialProc3","Nontarget",540537,1,525,4,2
110,"purple",5,0,100,2,"TrialProc3","Nontarget",544302,1,771,4,2
110,"purple",6,0,100,2,"TrialProc3","Nontarget",547685,1,621,4,2
110,"purple",7,0,100,2,"TrialProc3","Nontarget",551434,1,828,4,2
110,"purple",8,0,100,2,"TrialProc3","Nontarget",554833,1,706,4,2
110,"purple",9,0,100,2,"TrialProc3","Nontarget",558382,1,729,4,2
110,"purple",10,0,100,2,"TrialProc3","Nontarget",561882,1,697,4,2
110,"purple",11,0,100,2,"TrialProc3","Lure",565431,1,718,4,2
110,"purple",12,0,91.66666667,2,"TrialProc3","Lure",569331,0,1075,4,1
110,"purple",13,0,84.61538462,1,"TrialProc3","Target",572679,0,893,4,2
110,"purple",14,0,85.71428571,2,"TrialProc3","Nontarget",576178,1,864,4,2
110,"purple",15,0,86.66666667,2,"TrialProc3","Nontarget",579761,1,914,4,2
110,"purple",16,0,87.5,2,"TrialProc3","Nontarget",583210,1,844,4,2
110,"purple",17,50,88.23529412,1,"TrialProc3","Target",586793,1,900,4,1
110,"purple",18,50,88.88888889,2,"TrialProc3","Nontarget",590025,1,590,4,2
110,"purple",19,33.33333333,84.21052632,1,"TrialProc3","Target",594108,0,1141,4,2
110,"purple",20,33.33333333,85,2,"TrialProc3","Nontarget",597473,1,989,4,2
110,"purple",21,33.33333333,85.71428571,2,"TrialProc3","Nontarget",600706,1,706,4,2
110,"purple",22,33.33333333,86.36363636,2,"TrialProc3","Nontarget",604272,1,726,4,2
110,"purple",23,33.33333333,86.95652174,2,"TrialProc3","Nontarget",608221,1,1151,4,2
110,"purple",24,33.33333333,83.33333333,2,"TrialProc3","Nontarget",612103,0,0,4,NA
110,"purple",25,33.33333333,84,2,"TrialProc3","Nontarget",615253,1,1111,4,2
110,"purple",26,50,84.61538462,1,"TrialProc3","Target",619135,1,1463,4,1
110,"purple",27,40,81.48148148,1,"TrialProc3","Target",621685,0,483,4,2
110,"purple",28,40,82.14285714,2,"TrialProc3","Nontarget",625502,1,755,4,2
110,"purple",29,33.33333333,79.31034483,1,"TrialProc3","Target",628783,0,496,4,2
110,"purple",30,33.33333333,80,2,"TrialProc3","Nontarget",632465,1,647,4,2
110,"purple",31,33.33333333,80.64516129,2,"TrialProc3","Nontarget",635965,1,626,4,2
110,"purple",32,28.57142857,78.125,1,"TrialProc3","Target",639630,0,759,4,2
110,"purple",33,28.57142857,78.78787879,2,"TrialProc3","Nontarget",643213,1,815,4,2
110,"purple",34,28.57142857,79.41176471,2,"TrialProc3","Nontarget",646595,1,658,4,2
110,"purple",35,28.57142857,80,2,"TrialProc3","Nontarget",650011,1,557,4,2
110,"purple",36,28.57142857,80.55555556,2,"TrialProc3","Nontarget",653860,1,885,4,2
110,"purple",37,28.57142857,78.37837838,2,"TrialProc3","Lure",657526,0,1004,4,1
110,"purple",38,25,76.31578947,1,"TrialProc3","Target",661559,0,0,4,NA
110,"purple",39,33.33333333,76.92307692,1,"TrialProc3","Target",664475,1,881,4,1
110,"purple",40,33.33333333,77.5,2,"TrialProc3","Nontarget",667724,1,607,4,2
110,"purple",41,33.33333333,78.04878049,2,"TrialProc3","Nontarget",671556,1,912,4,2
110,"purple",42,30,76.19047619,1,"TrialProc3","Target",675123,0,955,4,2
110,"purple",43,30,76.74418605,2,"TrialProc3","Nontarget",678638,1,933,4,2
110,"purple",44,30,77.27272727,2,"TrialProc3","Nontarget",682387,1,1159,4,2
110,"purple",45,30,77.77777778,2,"TrialProc3","Nontarget",685753,1,1008,4,2
110,"purple",46,27.27272727,76.08695652,1,"TrialProc3","Target",689619,0,1349,4,2
110,"purple",47,27.27272727,76.59574468,2,"TrialProc3","Nontarget",692985,1,1180,4,2
110,"purple",48,33.33333333,77.08333333,1,"TrialProc3","Target",696734,1,1405,4,1
110,"purple",49,33.33333333,77.55102041,2,"TrialProc3","Nontarget",699950,1,1075,4,2
110,"purple",50,33.33333333,78,2,"TrialProc3","Nontarget",703149,1,755,4,2
110,"purple",51,30.76923077,76.47058824,1,"TrialProc3","Target",707431,0,0,4,NA
110,"purple",52,28.57142857,75,1,"TrialProc3","Target",710247,0,784,4,2
110,"purple",53,33.33333333,75.47169811,1,"TrialProc3","Target",714463,1,1463,4,1
110,"purple",54,33.33333333,75.92592593,2,"TrialProc3","Nontarget",717096,1,564,4,2
110,"purple",55,33.33333333,76.36363636,2,"TrialProc3","Nontarget",721428,1,1360,4,2
110,"purple",56,31.25,75,1,"TrialProc3","Target",724228,0,639,4,2
110,"purple",57,31.25,75.43859649,2,"TrialProc3","Nontarget",728310,1,1178,4,2
110,"purple",58,31.25,75.86206897,2,"TrialProc3","Nontarget",731209,1,548,4,2
110,"purple",59,31.25,76.27118644,2,"TrialProc3","Nontarget",735142,1,943,4,2
110,"purple",60,31.25,76.66666667,2,"TrialProc3","Nontarget",739107,1,1380,4,2
110,"purple",61,31.25,77.04918033,2,"TrialProc3","Nontarget",742140,1,883,4,2
110,"purple",62,31.25,75.80645161,2,"TrialProc3","Nontarget",745773,0,973,4,1
110,"purple",63,31.25,76.19047619,2,"TrialProc3","Nontarget",749305,1,965,4,2
110,"purple",64,31.25,76.5625,2,"TrialProc3","Nontarget",752954,1,1081,4,2
110,"red",1,0,0,2,"TrialProc3","Nontarget",534509,0,0,2,NA
110,"red",2,0,50,2,"TrialProc3","Nontarget",537508,1,971,2,2
110,"red",3,0,66.66666667,2,"TrialProc3","Nontarget",540891,1,810,2,2
110,"red",4,0,75,2,"TrialProc3","Nontarget",544673,1,1069,2,2
110,"red",5,0,80,2,"TrialProc3","Nontarget",548139,1,988,2,2
110,"red",6,0,83.33333333,2,"TrialProc3","Nontarget",551655,1,971,2,2
110,"red",7,0,85.71428571,2,"TrialProc3","Nontarget",555487,1,1273,2,2
110,"red",8,0,87.5,2,"TrialProc3","Nontarget",559153,1,1424,2,2
110,"red",9,0,88.88888889,2,"TrialProc3","Nontarget",562252,1,996,2,2
110,"red",10,0,90,2,"TrialProc3","Lure",565885,1,1098,2,2
110,"red",11,0,81.81818182,2,"TrialProc3","Lure",569501,0,1176,2,1
110,"red",12,0,83.33333333,2,"TrialProc3","Nontarget",572517,1,667,2,2
110,"red",13,0,84.61538462,2,"TrialProc3","Nontarget",576516,1,1125,2,2
110,"red",14,0,85.71428571,2,"TrialProc3","Nontarget",580115,1,1198,2,2
110,"red",15,0,86.66666667,2,"TrialProc3","Nontarget",583464,1,1017,2,2
110,"red",16,0,87.5,2,"TrialProc3","Lure",587363,1,1384,2,2
110,"red",17,0,82.35294118,2,"TrialProc3","Nontarget",591012,0,0,2,NA
110,"red",18,0,83.33333333,2,"TrialProc3","Nontarget",594062,1,1023,2,2
110,"red",19,0,84.21052632,2,"TrialProc3","Nontarget",597561,1,1011,2,2
110,"red",20,0,85,2,"TrialProc3","Nontarget",600860,1,783,2,2
110,"red",21,100,85.71428571,1,"TrialProc3","Target",604676,1,1063,2,1
110,"red",22,100,86.36363636,1,"TrialProc3","Target",608142,1,1000,2,1
110,"red",23,100,86.95652174,2,"TrialProc3","Nontarget",611958,1,1274,2,2
110,"red",24,100,87.5,1,"TrialProc3","Target",614890,1,696,2,1
110,"red",25,100,88,2,"TrialProc3","Nontarget",618789,1,1062,2,2
110,"red",26,100,88.46153846,2,"TrialProc3","Nontarget",622322,1,1061,2,2
110,"red",27,100,88.88888889,1,"TrialProc3","Target",626021,1,1239,2,1
110,"red",28,100,89.28571429,2,"TrialProc3","Nontarget",629570,1,1273,2,2
110,"red",29,100,89.65517241,2,"TrialProc3","Lure",632986,1,1160,2,2
110,"red",30,100,90,2,"TrialProc3","Nontarget",636635,1,1289,2,2
110,"red",31,100,90.32258065,2,"TrialProc3","Nontarget",639818,1,955,2,2
110,"red",32,100,90.625,2,"TrialProc3","Nontarget",643234,1,834,2,2
110,"red",33,80,87.87878788,1,"TrialProc3","Target",646949,0,1012,2,2
110,"red",34,83.33333333,88.23529412,1,"TrialProc3","Target",650465,1,997,2,1
110,"red",35,83.33333333,85.71428571,2,"TrialProc3","Nontarget",654499,0,0,2,NA
110,"red",36,83.33333333,86.11111111,2,"TrialProc3","Nontarget",657664,1,1139,2,2
